CountryName,Date,Confirmed,Deaths
Argentina,2020-03-24,426.0,6.0
Argentina,2020-03-25,559.0,8.0
Argentina,2020-03-26,676.0,12.0
Argentina,2020-03-27,762.0,11.0
Argentina,2020-03-28,816.0,19.0
Argentina,2020-03-29,914.0,21.0
Argentina,2020-03-30,1044.0,23.0
Argentina,2020-03-31,1144.0,27.0
Argentina,2020-04-01,1218.0,33.0
Argentina,2020-04-02,1377.0,37.0
Argentina,2020-04-03,1471.0,42.0
Argentina,2020-04-04,1586.0,43.0
Argentina,2020-04-05,1704.0,46.0
Argentina,2020-04-06,1782.0,54.0
Argentina,2020-04-07,1894.0,61.0
Argentina,2020-04-08,1314.0,66.0
Australia,2020-03-22,1354.0,7.0
Australia,2020-03-23,1716.0,7.0
Australia,2020-03-24,2146.0,8.0
Australia,2020-03-25,2431.0,9.0
Australia,2020-03-26,2810.0,13.0
Australia,2020-03-27,3180.0,13.0
Australia,2020-03-28,3640.0,14.0
Australia,2020-03-29,3984.0,16.0
Australia,2020-03-30,4250.0,18.0
Australia,2020-03-31,4561.0,19.0
Australia,2020-04-01,4864.0,21.0
Australia,2020-04-02,5136.0,24.0
Australia,2020-04-03,5358.0,28.0
Australia,2020-04-04,5552.0,30.0
Australia,2020-04-05,5693.0,35.0
Australia,2020-04-06,5800.0,41.0
Australia,2020-04-07,5919.0,48.0
Australia,2020-04-08,6024.0,50.0
Bolivia,2020-03-30,94.0,6.0
Bolivia,2020-04-06,145.0,9.0
Bolivia,2020-04-08,244.0,8.0
Brazil,2020-03-19,621.0,6.0
Brazil,2020-03-20,904.0,11.0
Brazil,2020-03-21,1128.0,18.0
Brazil,2020-03-22,1546.0,25.0
Brazil,2020-03-23,1891.0,34.0
Brazil,2020-03-24,2201.0,46.0
Brazil,2020-03-25,2433.0,57.0
Brazil,2020-03-26,2915.0,77.0
Brazil,2020-03-27,3417.0,92.0
Brazil,2020-03-28,3904.0,114.0
Brazil,2020-03-29,4256.0,136.0
Brazil,2020-03-30,4579.0,159.0
Brazil,2020-03-31,5717.0,201.0
Brazil,2020-04-01,6836.0,240.0
Brazil,2020-04-02,7910.0,299.0
Brazil,2020-04-03,9056.0,359.0
Brazil,2020-04-04,10278.0,432.0
Brazil,2020-04-05,11130.0,486.0
Brazil,2020-04-06,12056.0,553.0
Brazil,2020-04-07,13717.0,667.0
Brazil,2020-04-08,15927.0,800.0
Canada,2020-03-20,958.0,12.0
Canada,2020-03-21,1289.0,18.0
Canada,2020-03-22,1417.0,20.0
Canada,2020-03-23,1633.0,24.0
Canada,2020-03-24,1946.0,27.0
Canada,2020-03-25,3372.0,35.0
Canada,2020-03-26,4005.0,39.0
Canada,2020-03-27,4662.0,53.0
Canada,2020-03-28,5373.0,59.0
Canada,2020-03-29,6242.0,61.0
Canada,2020-03-30,7411.0,89.0
Canada,2020-03-31,8523.0,96.0
Canada,2020-04-01,9582.0,109.0
Canada,2020-04-02,11255.0,138.0
Canada,2020-04-03,12506.0,187.0
Canada,2020-04-04,13869.0,231.0
Canada,2020-04-05,15483.0,280.0
Canada,2020-04-06,16640.0,323.0
Canada,2020-04-07,17870.0,380.0
Canada,2020-04-08,19261.0,435.0
China,2020-01-22,458.0,9.0
China,2020-01-23,609.0,17.0
China,2020-01-24,882.0,26.0
China,2020-01-25,1347.0,41.0
China,2020-01-26,2011.0,56.0
China,2020-01-27,2798.0,81.0
China,2020-01-28,4569.0,106.0
China,2020-01-29,6041.0,132.0
China,2020-01-30,7776.0,170.0
China,2020-01-31,9771.0,213.0
China,2020-02-01,11845.0,259.0
China,2020-02-02,14423.0,304.0
China,2020-02-03,17266.0,361.0
China,2020-02-04,20447.0,425.0
China,2020-02-05,24318.0,491.0
China,2020-02-06,28051.0,563.0
China,2020-02-07,31150.0,636.0
China,2020-02-08,34555.0,723.0
China,2020-02-09,37174.0,812.0
China,2020-02-10,40118.0,908.0
China,2020-02-11,42581.0,1016.0
China,2020-02-12,44624.0,1114.0
China,2020-02-13,59778.0,1367.0
China,2020-02-14,63796.0,1381.0
China,2020-02-15,66427.0,1523.0
China,2020-02-16,68405.0,1666.0
China,2020-02-17,70333.0,1770.0
China,2020-02-18,72447.0,1871.0
China,2020-02-19,74196.0,2009.0
China,2020-02-20,74509.0,2121.0
China,2020-02-21,75485.0,2239.0
China,2020-02-22,76126.0,2345.0
China,2020-02-23,76685.0,2439.0
China,2020-02-24,77186.0,2596.0
China,2020-02-25,77681.0,2666.0
China,2020-02-26,77752.0,2711.0
China,2020-02-27,78527.0,2747.0
China,2020-02-28,78649.0,2789.0
China,2020-02-29,78977.0,2831.0
China,2020-03-01,79557.0,2869.0
China,2020-03-02,80071.0,2915.0
China,2020-03-03,79566.0,2938.0
China,2020-03-04,79574.0,2969.0
China,2020-03-05,79769.0,3009.0
China,2020-03-06,79715.0,3031.0
China,2020-03-07,78675.0,3048.0
China,2020-03-08,79899.0,3092.0
China,2020-03-09,77081.0,3074.0
China,2020-03-10,77455.0,3093.0
China,2020-03-11,77989.0,3135.0
China,2020-03-12,79173.0,3159.0
China,2020-03-13,75053.0,3130.0
China,2020-03-14,76475.0,3160.0
China,2020-03-15,74176.0,3140.0
China,2020-03-16,73625.0,3153.0
China,2020-03-17,74353.0,3175.0
China,2020-03-18,72087.0,3170.0
China,2020-03-19,73356.0,3178.0
China,2020-03-20,74666.0,3195.0
China,2020-03-21,73440.0,3177.0
China,2020-03-22,75971.0,3204.0
China,2020-03-23,77318.0,3239.0
China,2020-03-24,76225.0,3231.0
China,2020-03-25,75045.0,3211.0
China,2020-03-26,76819.0,3253.0
China,2020-03-27,75248.0,3222.0
China,2020-03-28,74593.0,3236.0
China,2020-03-29,77433.0,3249.0
China,2020-03-30,76655.0,3242.0
China,2020-03-31,74799.0,3230.0
China,2020-04-01,72548.0,3235.0
China,2020-04-02,77716.0,3274.0
China,2020-04-03,76787.0,3275.0
China,2020-04-04,75311.0,3265.0
China,2020-04-05,76625.0,3277.0
China,2020-04-06,77035.0,3297.0
China,2020-04-07,76108.0,3281.0
China,2020-04-08,75449.0,3274.0
Colombia,2020-03-23,317.0,6.0
Colombia,2020-03-24,426.0,7.0
Colombia,2020-03-26,333.0,7.0
Colombia,2020-03-27,295.0,10.0
Colombia,2020-03-28,605.0,15.0
Colombia,2020-03-29,701.0,8.0
Colombia,2020-03-30,815.0,26.0
Colombia,2020-03-31,969.0,7.0
Colombia,2020-04-01,1081.0,14.0
Colombia,2020-04-02,1007.0,16.0
Colombia,2020-04-03,1322.0,32.0
Colombia,2020-04-04,1302.0,25.0
Colombia,2020-04-05,1408.0,29.0
France,2020-03-05,420.0,7.0
France,2020-03-06,610.0,7.0
France,2020-03-07,946.0,14.0
France,2020-03-08,1199.0,16.0
France,2020-03-09,1371.0,30.0
France,2020-03-10,1797.0,32.0
France,2020-03-11,2277.0,20.0
France,2020-03-12,2877.0,44.0
France,2020-03-13,3691.0,79.0
France,2020-03-14,4488.0,88.0
France,2020-03-15,5433.0,89.0
France,2020-03-16,6640.0,138.0
France,2020-03-17,7717.0,170.0
France,2020-03-18,9124.0,296.0
France,2020-03-19,10988.0,389.0
France,2020-03-20,12608.0,497.0
France,2020-03-21,14452.0,596.0
France,2020-03-22,16682.0,706.0
France,2020-03-23,19866.0,911.0
France,2020-03-24,22306.0,1121.0
France,2020-03-25,25253.0,1403.0
France,2020-03-26,7340.0,1704.0
France,2020-03-27,1919.0,1995.0
France,2020-03-28,282.0,2314.0
France,2020-03-29,1263.0,2606.0
France,2020-03-30,0.0,3024.0
France,2020-03-31,0.0,3534.0
France,2020-04-01,0.0,4032.0
France,2020-04-02,0.0,4503.0
France,2020-04-03,0.0,5091.0
France,2020-04-04,0.0,5532.0
France,2020-04-05,0.0,5889.0
France,2020-04-06,0.0,6494.0
France,2020-04-07,0.0,7091.0
France,2020-04-08,0.0,7632.0
Germany,2020-03-17,9348.0,24.0
Germany,2020-03-18,12223.0,36.0
Germany,2020-03-19,15240.0,43.0
Germany,2020-03-20,19712.0,64.0
Germany,2020-03-21,22101.0,81.0
Germany,2020-03-22,24273.0,92.0
Germany,2020-03-23,28942.0,122.0
Germany,2020-03-24,33856.0,144.0
Germany,2020-03-25,37949.0,181.0
Germany,2020-03-26,43938.0,261.0
Germany,2020-03-27,50871.0,351.0
Germany,2020-03-28,56517.0,423.0
Germany,2020-03-29,61164.0,490.0
Germany,2020-03-30,64950.0,597.0
Germany,2020-04-01,71571.0,746.0
Germany,2020-04-02,81221.0,1033.0
Germany,2020-04-03,90166.0,1206.0
Germany,2020-04-04,94870.0,1398.0
Germany,2020-04-05,99513.0,1521.0
Germany,2020-04-06,101122.0,1683.0
Germany,2020-04-07,103483.0,1823.0
Germany,2020-04-08,110355.0,2151.0
India,2020-03-26,509.0,6.0
India,2020-03-27,739.0,6.0
India,2020-03-28,659.0,6.0
India,2020-03-29,893.0,19.0
India,2020-03-30,1155.0,19.0
India,2020-03-31,1121.0,12.0
India,2020-04-01,1794.0,10.0
India,2020-04-02,1657.0,35.0
India,2020-04-03,2527.0,36.0
India,2020-04-04,2771.0,42.0
India,2020-04-05,2727.0,35.0
India,2020-04-06,3952.0,74.0
India,2020-04-07,4341.0,85.0
India,2020-04-08,4352.0,92.0
Italy,2020-02-24,229.0,7.0
Italy,2020-02-25,322.0,10.0
Italy,2020-02-26,400.0,12.0
Italy,2020-02-27,650.0,17.0
Italy,2020-02-28,888.0,21.0
Italy,2020-02-29,1128.0,29.0
Italy,2020-03-01,1694.0,34.0
Italy,2020-03-02,2036.0,52.0
Italy,2020-03-03,2502.0,79.0
Italy,2020-03-04,3089.0,107.0
Italy,2020-03-05,3858.0,148.0
Italy,2020-03-06,4636.0,197.0
Italy,2020-03-07,5883.0,233.0
Italy,2020-03-08,7375.0,366.0
Italy,2020-03-09,9172.0,463.0
Italy,2020-03-10,10149.0,631.0
Italy,2020-03-11,12462.0,827.0
Italy,2020-03-12,15113.0,1016.0
Italy,2020-03-13,17660.0,1266.0
Italy,2020-03-14,21157.0,1441.0
Italy,2020-03-15,24747.0,1809.0
Italy,2020-03-16,27980.0,2158.0
Italy,2020-03-17,31506.0,2503.0
Italy,2020-03-18,35713.0,2978.0
Italy,2020-03-19,41035.0,3405.0
Italy,2020-03-20,47021.0,4032.0
Italy,2020-03-21,53578.0,4825.0
Italy,2020-03-22,59138.0,5476.0
Italy,2020-03-23,63927.0,6077.0
Italy,2020-03-24,69176.0,6820.0
Italy,2020-03-25,74386.0,7503.0
Italy,2020-03-26,80539.0,8165.0
Italy,2020-03-27,86498.0,9134.0
Italy,2020-03-28,92472.0,10023.0
Italy,2020-03-29,97689.0,10779.0
Italy,2020-03-30,101739.0,11591.0
Italy,2020-03-31,105792.0,12428.0
Italy,2020-04-01,110574.0,13155.0
Italy,2020-04-02,115242.0,13915.0
Italy,2020-04-03,119827.0,14681.0
Italy,2020-04-04,124632.0,15362.0
Italy,2020-04-05,128948.0,15887.0
Italy,2020-04-06,132547.0,16523.0
Italy,2020-04-07,135586.0,17127.0
Italy,2020-04-08,139422.0,17669.0
Malaysia,2020-03-03,36.0,7.0
Malaysia,2020-03-14,238.0,41.0
Malaysia,2020-03-17,786.0,127.0
Malaysia,2020-03-18,909.0,123.0
Malaysia,2020-03-19,899.0,99.0
Malaysia,2020-03-20,1030.0,131.0
Malaysia,2020-03-21,1183.0,153.0
Malaysia,2020-03-22,1306.0,123.0
Malaysia,2020-03-23,1518.0,212.0
Malaysia,2020-03-24,1624.0,106.0
Malaysia,2020-03-25,1796.0,172.0
Malaysia,2020-03-26,2031.0,235.0
Malaysia,2020-03-27,2161.0,130.0
Malaysia,2020-03-28,2320.0,159.0
Malaysia,2020-03-29,2470.0,150.0
Malaysia,2020-03-30,2626.0,156.0
Malaysia,2020-03-31,2766.0,140.0
Malaysia,2020-04-01,2908.0,142.0
Malaysia,2020-04-02,3116.0,208.0
Malaysia,2020-04-03,3333.0,217.0
Malaysia,2020-04-04,3483.0,150.0
Malaysia,2020-04-05,3662.0,179.0
Malaysia,2020-04-06,3793.0,131.0
Malaysia,2020-04-07,3963.0,170.0
Malaysia,2020-04-08,4119.0,156.0
Mexico,2020-03-25,475.0,6.0
Mexico,2020-03-26,585.0,8.0
Mexico,2020-03-27,717.0,12.0
Mexico,2020-03-28,848.0,16.0
Mexico,2020-03-29,993.0,20.0
Mexico,2020-03-30,1094.0,28.0
Mexico,2020-03-31,1215.0,29.0
Mexico,2020-04-01,1378.0,37.0
Mexico,2020-04-02,1510.0,50.0
Mexico,2020-04-03,1688.0,60.0
Mexico,2020-04-04,1890.0,79.0
Mexico,2020-04-05,2143.0,94.0
Mexico,2020-04-06,2439.0,125.0
Mexico,2020-04-07,2785.0,141.0
Mexico,2020-04-08,3181.0,174.0
Portugal,2020-03-20,1008.0,6.0
Portugal,2020-03-21,1271.0,12.0
Portugal,2020-03-22,1590.0,14.0
Portugal,2020-03-23,2049.0,23.0
Portugal,2020-03-24,2351.0,33.0
Portugal,2020-03-25,2981.0,43.0
Portugal,2020-03-26,3523.0,60.0
Portugal,2020-03-27,4247.0,76.0
Portugal,2020-03-28,5170.0,100.0
Portugal,2020-03-29,5962.0,119.0
Portugal,2020-03-30,6408.0,140.0
Portugal,2020-03-31,7443.0,160.0
Portugal,2020-04-01,8251.0,187.0
Portugal,2020-04-02,9034.0,209.0
Portugal,2020-04-03,9886.0,246.0
Portugal,2020-04-04,10524.0,266.0
Portugal,2020-04-05,11278.0,295.0
Portugal,2020-04-06,11730.0,311.0
Portugal,2020-04-07,12442.0,345.0
Portugal,2020-04-08,13141.0,380.0
South Korea,2020-02-24,809.0,7.0
South Korea,2020-02-25,946.0,10.0
South Korea,2020-02-29,3120.0,6.0
South Korea,2020-03-01,4193.0,7.0
South Korea,2020-03-09,7218.0,10.0
South Korea,2020-03-10,7676.0,16.0
South Korea,2020-03-11,7707.0,32.0
South Korea,2020-03-13,7737.0,39.0
South Korea,2020-03-14,7853.0,26.0
South Korea,2020-03-16,7913.0,44.0
South Korea,2020-03-17,8135.0,47.0
South Korea,2020-03-18,8091.0,37.0
South Korea,2020-03-19,8437.0,57.0
South Korea,2020-03-20,8301.0,65.0
South Korea,2020-03-21,8594.0,47.0
South Korea,2020-03-22,8578.0,54.0
South Korea,2020-03-23,8673.0,86.0
South Korea,2020-03-24,8796.0,88.0
South Korea,2020-03-25,8752.0,94.0
South Korea,2020-03-26,8971.0,100.0
South Korea,2020-03-27,9011.0,109.0
South Korea,2020-03-28,9229.0,114.0
South Korea,2020-03-29,9121.0,117.0
South Korea,2020-03-30,9341.0,92.0
South Korea,2020-03-31,9518.0,123.0
South Korea,2020-04-01,9453.0,126.0
South Korea,2020-04-02,9538.0,131.0
South Korea,2020-04-03,9512.0,134.0
South Korea,2020-04-04,9540.0,106.0
South Korea,2020-04-05,9602.0,142.0
South Korea,2020-04-06,9669.0,148.0
South Korea,2020-04-07,9678.0,121.0
South Korea,2020-04-08,8249.0,165.0
Spain,2020-03-07,430.0,8.0
Spain,2020-03-08,589.0,17.0
Spain,2020-03-09,999.0,17.0
Spain,2020-03-10,1622.0,35.0
Spain,2020-03-11,2128.0,47.0
Spain,2020-03-12,2950.0,84.0
Spain,2020-03-13,4209.0,118.0
Spain,2020-03-14,5753.0,136.0
Spain,2020-03-15,7753.0,288.0
Spain,2020-03-16,9191.0,309.0
Spain,2020-03-17,11178.0,491.0
Spain,2020-03-18,13716.0,598.0
Spain,2020-03-19,17147.0,767.0
Spain,2020-03-20,19980.0,982.0
Spain,2020-03-21,24926.0,1326.0
Spain,2020-03-22,28572.0,1720.0
Spain,2020-03-23,33089.0,2182.0
Spain,2020-03-24,39673.0,2696.0
Spain,2020-03-25,47610.0,3434.0
Spain,2020-03-26,56188.0,4089.0
Spain,2020-03-27,64059.0,4858.0
Spain,2020-03-28,72248.0,5690.0
Spain,2020-03-29,78797.0,6528.0
Spain,2020-03-30,85195.0,7340.0
Spain,2020-03-31,94417.0,8189.0
Spain,2020-04-01,102136.0,9053.0
Spain,2020-04-02,110238.0,10003.0
Spain,2020-04-03,117710.0,10935.0
Spain,2020-04-04,124736.0,11744.0
Spain,2020-04-05,130759.0,12418.0
Spain,2020-04-06,135032.0,13055.0
Spain,2020-04-07,140510.0,13798.0
Spain,2020-04-08,146690.0,14555.0
Sweden,2020-03-27,2852.0,83.0
Sweden,2020-03-28,3217.0,91.0
Sweden,2020-03-29,3463.0,99.0
Sweden,2020-03-30,3748.0,134.0
Sweden,2020-03-31,4115.0,162.0
Sweden,2020-04-01,4589.0,215.0
Sweden,2020-04-02,5049.0,255.0
Sweden,2020-04-03,5596.0,298.0
Sweden,2020-04-04,5945.0,328.0
Sweden,2020-04-05,6317.0,356.0
Sweden,2020-04-06,6664.0,427.0
Sweden,2020-04-07,7123.0,527.0
Sweden,2020-04-08,7783.0,619.0
Switzerland,2020-03-13,1130.0,6.0
Switzerland,2020-03-14,1282.0,11.0
Switzerland,2020-03-15,1393.0,16.0
Switzerland,2020-03-16,2309.0,26.0
Switzerland,2020-03-17,2723.0,29.0
Switzerland,2020-03-18,3908.0,38.0
Switzerland,2020-03-19,5072.0,47.0
Switzerland,2020-03-20,6521.0,68.0
Switzerland,2020-03-21,6167.0,80.0
Switzerland,2020-03-22,6530.0,95.0
Switzerland,2020-03-23,8851.0,130.0
Switzerland,2020-03-24,9915.0,154.0
Switzerland,2020-03-25,11163.0,187.0
Switzerland,2020-03-26,12424.0,228.0
Switzerland,2020-03-27,13389.0,260.0
Switzerland,2020-03-28,13766.0,289.0
Switzerland,2020-03-29,14458.0,321.0
Switzerland,2020-03-30,16265.0,392.0
Switzerland,2020-03-31,17435.0,466.0
Switzerland,2020-04-01,18441.0,518.0
Switzerland,2020-04-02,19564.0,572.0
Switzerland,2020-04-03,20482.0,631.0
Switzerland,2020-04-04,19749.0,656.0
Switzerland,2020-04-05,20679.0,730.0
Switzerland,2020-04-06,22165.0,802.0
Switzerland,2020-04-07,22841.0,826.0
Switzerland,2020-04-08,13892.0,541.0
United Kingdom,2020-03-10,382.0,6.0
United Kingdom,2020-03-11,460.0,6.0
United Kingdom,2020-03-12,596.0,8.0
United Kingdom,2020-03-13,797.0,10.0
United Kingdom,2020-03-14,1140.0,21.0
United Kingdom,2020-03-15,1391.0,35.0
United Kingdom,2020-03-16,1543.0,55.0
United Kingdom,2020-03-17,1950.0,71.0
United Kingdom,2020-03-18,2626.0,103.0
United Kingdom,2020-03-19,3269.0,144.0
United Kingdom,2020-03-20,3983.0,177.0
United Kingdom,2020-03-21,5018.0,233.0
United Kingdom,2020-03-22,5683.0,281.0
United Kingdom,2020-03-23,6650.0,335.0
United Kingdom,2020-03-24,8077.0,422.0
United Kingdom,2020-03-25,9529.0,463.0
United Kingdom,2020-03-26,11658.0,578.0
United Kingdom,2020-03-27,14543.0,759.0
United Kingdom,2020-03-28,17089.0,1019.0
United Kingdom,2020-03-29,19522.0,1235.0
United Kingdom,2020-03-30,22141.0,1415.0
United Kingdom,2020-03-31,25150.0,1817.0
United Kingdom,2020-04-01,29474.0,2391.0
United Kingdom,2020-04-02,33718.0,2977.0
United Kingdom,2020-04-03,38168.0,3663.0
United Kingdom,2020-04-04,41903.0,4367.0
United Kingdom,2020-04-05,47806.0,4943.0
United Kingdom,2020-04-06,51608.0,5382.0
United Kingdom,2020-04-07,55242.0,6236.0
United Kingdom,2020-04-08,9977.0,689.0
United States of America,2020-03-04,118.0,10.0
United States of America,2020-03-05,176.0,11.0
United States of America,2020-03-06,223.0,14.0
United States of America,2020-03-07,341.0,16.0
United States of America,2020-03-08,417.0,18.0
United States of America,2020-03-09,584.0,22.0
United States of America,2020-03-10,778.0,24.0
United States of America,2020-03-11,1054.0,27.0
United States of America,2020-03-12,1315.0,36.0
United States of America,2020-03-13,1922.0,39.0
United States of America,2020-03-14,2450.0,49.0
United States of America,2020-03-15,3173.0,60.0
United States of America,2020-03-16,4010.0,71.0
United States of America,2020-03-17,5710.0,90.0
United States of America,2020-03-18,7715.0,112.0
United States of America,2020-03-19,11699.0,160.0
United States of America,2020-03-20,17002.0,219.0
United States of America,2020-03-21,23155.0,272.0
United States of America,2020-03-22,31823.0,397.0
United States of America,2020-03-23,42075.0,468.0
United States of America,2020-03-24,51866.0,671.0
United States of America,2020-03-25,63823.0,896.0
United States of America,2020-03-26,80609.0,1160.0
United States of America,2020-03-27,99264.0,1526.0
United States of America,2020-03-28,118055.0,1961.0
United States of America,2020-03-29,138853.0,2422.0
United States of America,2020-03-30,160266.0,2932.0
United States of America,2020-03-31,184343.0,3736.0
United States of America,2020-04-01,210417.0,4686.0
United States of America,2020-04-02,238660.0,5768.0
United States of America,2020-04-03,271480.0,6942.0
United States of America,2020-04-04,305162.0,8291.0
United States of America,2020-04-05,331671.0,9472.0
United States of America,2020-04-06,360654.0,10653.0
United States of America,2020-04-07,391849.0,12591.0
United States of America,2020-04-08,422363.0,14464.0
